sequence,frame_range,window_file,frame,start,end,event_type,density_mean,speed_mean,occupancy_mean,speed_samples_mean,speed_reliable_ratio,speed_std_mean,congestion_score,occlusion_score,stopped_ratio,ego_motion,ego_speed_diff,ego_speed_mean,empty_like,heatmap_mean,heatmap_sum,occlusion_like,occupancy_max,speed_ratio,static_change_focus,static_dwell_norm,vehicle_count_diff,vehicle_count_max,vehicle_count_mean,vehicle_count_std
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,100,71,100,Normal,0.1916666477918625,6.296354293823242,0.0,1.22826087474823,0.9836956521739131,2.250910520553589,-1.0,0.0,0.017699115044247787,0.12777331471443176,0.0,8.552285194396973,0.0,0.06133333333333333,230.0,0.0,0.0,0.7362189345542752,0.12777331471443176,0.7979328036308289,1.0,9.0,7.666666507720947,0.596284806728363
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,110,81,110,Normal,0.20250001549720764,6.247560977935791,0.0,1.1352657079696655,0.966183574879227,0.13083863258361816,-1.0,0.0,0.0,0.13029745221138,3.3137083053588867,9.76380729675293,0.0,0.0648,243.0,0.0,0.0,0.6398693448214091,0.13029745221138,0.7450381517410278,1.0,10.0,8.100000381469727,0.9780933856964111
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,120,91,120,Normal,0.1900000274181366,5.549829006195068,0.002222222276031971,1.139175295829773,0.9639175257731959,0.194588765501976,-1.0,0.0,0.00904977375565611,0.14561976492404938,3.3137083053588867,10.757920265197754,0.0,0.0608,228.0,0.0,0.03333333507180214,0.5158830767828758,0.14561976492404938,0.7018018364906311,-2.0,10.0,7.599999904632568,1.4742228984832764
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,130,101,130,Normal,0.17249998450279236,5.431613445281982,0.0019607844296842813,1.2060606479644775,0.9575757575757575,0.8294825553894043,-1.0,0.0,0.03015075376884422,0.15735793113708496,0.0,10.205633163452148,0.0,0.0552,207.0,0.0,0.03333333507180214,0.5322171940035408,0.15735793113708496,0.71619713306427,-5.0,10.0,6.900000095367432,1.5989580154418945
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,140,111,140,Unknown,0.145833358168602,5.330145835876465,0.0027777778450399637,1.3178294897079468,0.9767441860465116,1.4285699129104614,-1.0,2.0,0.047058823529411764,0.09748009592294693,-3.3137083053588867,8.994112014770508,0.0,0.04666666666666667,175.0,1.0,0.03333333507180214,0.5926261344225062,0.09748009592294693,0.8689102530479431,-3.0,7.0,5.833333492279053,0.7340905070304871
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,150,121,150,Unknown,0.14083334803581238,4.639906883239746,0.006060606334358454,1.4017094373703003,0.9829059829059829,1.7622534036636353,-1.0,2.0,0.042682926829268296,0.08232758939266205,0.0,8.0,0.0,0.045066666666666665,169.0,1.0,0.03333333507180214,0.5799883604049683,0.08232758939266205,0.9337499737739563,0.0,7.0,5.633333206176758,0.7063206434249878
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,160,131,160,Unknown,0.14166666567325592,7.0015974044799805,0.0033333334140479565,1.3719007968902588,0.9834710743801653,2.2930827140808105,-1.0,2.0,0.030120481927710843,0.08561235666275024,0.0,8.0,0.0,0.04533333333333334,170.0,1.0,0.03333333507180214,0.8751996755599976,0.08561235666275024,0.9187741279602051,0.0,7.0,5.666666507720947,0.745356023311615
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,170,141,170,Unknown,0.14166666567325592,7.446509838104248,0.0,1.1956521272659302,0.9710144927536232,2.4354746341705322,-1.0,2.0,0.01818181818181818,0.062218889594078064,0.0,8.0,0.0,0.04533333333333334,170.0,1.0,0.0,0.930813729763031,0.062218889594078064,0.931159496307373,2.0,7.0,5.666666507720947,0.745356023311615
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,180,151,180,Unknown,0.15666665136814117,7.757720947265625,0.0,1.1753246784210205,0.961038961038961,2.6371097564697266,-1.0,2.0,0.016574585635359115,0.0725439265370369,0.0,8.0,0.0,0.050133333333333335,188.0,1.0,0.0,0.9697151184082031,0.0725439265370369,0.9110063314437866,1.0,9.0,6.266666889190674,1.062491774559021
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,190,161,190,Normal,0.17499996721744537,7.7111616134643555,0.004444444552063942,1.2422360181808472,0.9627329192546584,1.3570860624313354,-1.0,0.0,0.015,0.10003788769245148,0.0,8.0,0.0,0.056,210.0,0.0,0.06666667014360428,0.9638952016830444,0.10003788769245148,0.8285713791847229,5.0,10.0,7.0,1.3904435634613037
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,200,171,200,Normal,0.19583334028720856,7.622636795043945,0.0,1.262569785118103,0.9776536312849162,1.7430419921875,-1.0,0.0,0.01327433628318584,0.11375755816698074,0.0,8.0,0.0,0.06266666666666666,235.0,0.0,0.0,0.9528295993804932,0.11375755816698074,0.8185567259788513,1.0,10.0,7.833333492279053,1.127928376197815
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,210,181,210,Normal,0.19500002264976501,7.704308986663818,0.0,1.2245988845825195,0.9893048128342246,2.8409769535064697,-1.0,0.0,0.008733624454148471,0.12196679413318634,0.0,8.0,0.0,0.0624,234.0,0.0,0.0,0.9630386233329773,0.12196679413318634,0.8382716178894043,-1.0,10.0,7.800000190734863,0.9797958135604858
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,220,191,220,Normal,0.17833329737186432,7.723235130310059,0.0,1.2325581312179565,0.9883720930232558,3.8858695030212402,-1.0,0.0,0.0,0.11099138110876083,0.0,8.0,0.0,0.05706666666666667,214.0,0.0,0.0,0.9654043912887573,0.11099138110876083,0.8840277791023254,-4.0,10.0,7.133333206176758,1.087300419807434
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,230,201,230,Normal,0.1575000286102295,7.42319393157959,0.0,1.2222222089767456,0.9869281045751634,2.8856725692749023,-1.0,0.0,0.0,0.10484622418880463,0.0,8.0,0.0,0.0504,189.0,0.0,0.0,0.9278992414474487,0.10484622418880463,0.9189189076423645,-2.0,7.0,6.300000190734863,0.8621678352355957
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,240,211,240,Unknown,0.13583333790302277,7.555140018463135,0.0,1.2403100728988647,0.9767441860465116,1.6144039630889893,-1.0,2.0,0.0125,0.061986856162548065,0.0,8.0,0.0,0.04346666666666667,163.0,1.0,0.0,0.9443925023078918,0.061986856162548065,0.93452388048172,-2.0,7.0,5.433333396911621,1.054619550704956
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,250,221,250,Unknown,0.1275000125169754,7.983709812164307,0.0,1.3157894611358643,0.9824561403508771,2.2740590572357178,-1.0,2.0,0.013333333333333334,0.08283788710832596,0.0,8.0,0.0,0.0408,153.0,1.0,0.0,0.9979637265205383,0.08283788710832596,0.8923373818397522,-2.0,7.0,5.099999904632568,0.8306623101234436
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,260,231,260,Unknown,0.11749999970197678,7.490408897399902,0.004166666883975267,1.3939393758773804,0.9797979797979798,2.069051504135132,-1.0,2.0,0.021739130434782608,0.08237548172473907,0.0,8.0,0.0,0.0376,141.0,1.0,0.03333333507180214,0.9363011121749878,0.08237548172473907,0.914814829826355,-1.0,6.0,4.699999809265137,0.737111508846283
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,270,241,270,Unknown,0.11583331972360611,7.140623569488525,0.0,1.3465346097946167,0.9801980198019802,1.8915317058563232,-1.0,2.0,0.007352941176470588,0.05588585138320923,0.0,8.0,0.0,0.037066666666666664,139.0,1.0,0.0,0.8925779461860657,0.05588585138320923,0.9107282161712646,-1.0,6.0,4.633333206176758,0.7520343065261841
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,280,251,280,Unknown,0.10250000655651093,5.991576671600342,0.0,1.31521737575531,0.9782608695652174,2.074429750442505,-1.0,2.0,0.008264462809917356,0.09000000357627869,0.0,8.0,0.0,0.0328,123.0,1.0,0.0,0.7489470839500427,0.09000000357627869,0.8566668033599854,-2.0,6.0,4.099999904632568,0.6506407260894775
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,290,261,290,Unknown,0.09083332121372223,6.097705841064453,0.0,1.384615421295166,0.9871794871794872,0.8718097805976868,-1.0,2.0,0.0,0.08045977354049683,0.0,8.0,0.0,0.029066666666666668,109.0,1.0,0.0,0.7622132301330566,0.08045977354049683,0.8961988687515259,-1.0,5.0,3.633333444595337,0.6046119928359985
00,000100_000400,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000100_000400\00_f0100_0400\window_events.jsonl,300,271,300,Unknown,0.08249998837709427,5.193949222564697,0.0,1.4769231081008911,0.9538461538461539,0.729039192199707,-1.0,2.0,0.0,0.04286174848675728,0.0,8.0,0.0,0.0264,99.0,1.0,0.0,0.6492436528205872,0.04286174848675728,0.9619938731193542,1.0,5.0,3.299999952316284,0.7371114492416382
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,30,1,30,Normal,0.17249998450279236,5.431613445281982,0.0019607844296842813,1.2060606479644775,0.9575757575757575,0.8294832110404968,-1.0,0.0,0.03015075376884422,0.15735793113708496,0.0,10.205633163452148,0.0,0.0552,207.0,0.0,0.03333333507180214,0.5322171940035408,0.15735793113708496,0.71619713306427,-5.0,10.0,6.900000095367432,1.5989580154418945
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,40,11,40,Unknown,0.145833358168602,5.330145835876465,0.0027777778450399637,1.3178294897079468,0.9767441860465116,1.4285707473754883,-1.0,2.0,0.047058823529411764,0.09748009592294693,-3.3137083053588867,8.994112014770508,0.0,0.04666666666666667,175.0,1.0,0.03333333507180214,0.5926261344225062,0.09748009592294693,0.8689102530479431,-3.0,7.0,5.833333492279053,0.7340905070304871
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,50,21,50,Unknown,0.14083334803581238,4.639906406402588,0.006060606334358454,1.4017094373703003,0.9829059829059829,1.7622536420822144,-1.0,2.0,0.042682926829268296,0.08232758939266205,0.0,8.0,0.0,0.045066666666666665,169.0,1.0,0.03333333507180214,0.5799883008003235,0.08232758939266205,0.9337499737739563,0.0,7.0,5.633333206176758,0.7063206434249878
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,60,31,60,Unknown,0.14166666567325592,7.0015974044799805,0.0033333334140479565,1.3719007968902588,0.9834710743801653,2.2930827140808105,-1.0,2.0,0.030120481927710843,0.08561235666275024,0.0,8.0,0.0,0.04533333333333334,170.0,1.0,0.03333333507180214,0.8751996755599976,0.08561235666275024,0.9187741279602051,0.0,7.0,5.666666507720947,0.745356023311615
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,70,41,70,Unknown,0.14166666567325592,7.446509838104248,0.0,1.1956521272659302,0.9710144927536232,2.4354758262634277,-1.0,2.0,0.01818181818181818,0.062218889594078064,0.0,8.0,0.0,0.04533333333333334,170.0,1.0,0.0,0.930813729763031,0.062218889594078064,0.931159496307373,2.0,7.0,5.666666507720947,0.745356023311615
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,80,51,80,Unknown,0.15666665136814117,7.757720947265625,0.0,1.1753246784210205,0.961038961038961,2.6371102333068848,-1.0,2.0,0.016574585635359115,0.0725439265370369,0.0,8.0,0.0,0.050133333333333335,188.0,1.0,0.0,0.9697151184082031,0.0725439265370369,0.9110063314437866,1.0,9.0,6.266666889190674,1.062491774559021
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,90,61,90,Normal,0.17499996721744537,7.711162567138672,0.004444444552063942,1.2422360181808472,0.9627329192546584,1.3570867776870728,-1.0,0.0,0.015,0.10003788769245148,0.0,8.0,0.0,0.056,210.0,0.0,0.06666667014360428,0.963895320892334,0.10003788769245148,0.8285713791847229,5.0,10.0,7.0,1.3904435634613037
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,100,71,100,Normal,0.19583334028720856,7.622636795043945,0.0,1.262569785118103,0.9776536312849162,1.7430428266525269,-1.0,0.0,0.01327433628318584,0.11375755816698074,0.0,8.0,0.0,0.06266666666666666,235.0,0.0,0.0,0.9528295993804932,0.11375755816698074,0.8185567259788513,1.0,10.0,7.833333492279053,1.127928376197815
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,110,81,110,Normal,0.19500002264976501,7.704308986663818,0.0,1.2245988845825195,0.9893048128342246,2.8409769535064697,-1.0,0.0,0.008733624454148471,0.12196679413318634,0.0,8.0,0.0,0.0624,234.0,0.0,0.0,0.9630386233329773,0.12196679413318634,0.8382716178894043,-1.0,10.0,7.800000190734863,0.9797958135604858
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,120,91,120,Normal,0.17833329737186432,7.723235130310059,0.0,1.2325581312179565,0.9883720930232558,3.885869026184082,-1.0,0.0,0.0,0.11099138110876083,0.0,8.0,0.0,0.05706666666666667,214.0,0.0,0.0,0.9654043912887573,0.11099138110876083,0.8840277791023254,-4.0,10.0,7.133333206176758,1.087300419807434
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,130,101,130,Normal,0.1575000286102295,7.42319393157959,0.0,1.2222222089767456,0.9869281045751634,2.885671615600586,-1.0,0.0,0.0,0.10484622418880463,0.0,8.0,0.0,0.0504,189.0,0.0,0.0,0.9278992414474487,0.10484622418880463,0.9189189076423645,-2.0,7.0,6.300000190734863,0.8621678352355957
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,140,111,140,Unknown,0.13583333790302277,7.555140018463135,0.0,1.2403100728988647,0.9767441860465116,1.6144037246704102,-1.0,2.0,0.0125,0.061986856162548065,0.0,8.0,0.0,0.04346666666666667,163.0,1.0,0.0,0.9443925023078918,0.061986856162548065,0.93452388048172,-2.0,7.0,5.433333396911621,1.054619550704956
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,150,121,150,Unknown,0.1275000125169754,7.983709812164307,0.0,1.3157894611358643,0.9824561403508771,2.2740588188171387,-1.0,2.0,0.013333333333333334,0.08283788710832596,0.0,8.0,0.0,0.0408,153.0,1.0,0.0,0.9979637265205383,0.08283788710832596,0.8923373818397522,-2.0,7.0,5.099999904632568,0.8306623101234436
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,160,131,160,Unknown,0.11749999970197678,7.490408897399902,0.004166666883975267,1.3939393758773804,0.9797979797979798,2.06905198097229,-1.0,2.0,0.021739130434782608,0.08237548172473907,0.0,8.0,0.0,0.0376,141.0,1.0,0.03333333507180214,0.9363011121749878,0.08237548172473907,0.914814829826355,-1.0,6.0,4.699999809265137,0.737111508846283
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,170,141,170,Unknown,0.11583331972360611,7.140623569488525,0.0,1.3465346097946167,0.9801980198019802,1.8915280103683472,-1.0,2.0,0.007352941176470588,0.05588585138320923,0.0,8.0,0.0,0.037066666666666664,139.0,1.0,0.0,0.8925779461860657,0.05588585138320923,0.9107282161712646,-1.0,6.0,4.633333206176758,0.7520343065261841
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,180,151,180,Unknown,0.10250000655651093,5.9915771484375,0.0,1.31521737575531,0.9782608695652174,2.074429750442505,-1.0,2.0,0.008264462809917356,0.09000000357627869,0.0,8.0,0.0,0.0328,123.0,1.0,0.0,0.7489471435546875,0.09000000357627869,0.8566668033599854,-2.0,6.0,4.099999904632568,0.6506407260894775
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,190,161,190,Unknown,0.09083332121372223,6.097705841064453,0.0,1.384615421295166,0.9871794871794872,0.8718097805976868,-1.0,2.0,0.0,0.08045977354049683,0.0,8.0,0.0,0.029066666666666668,109.0,1.0,0.0,0.7622132301330566,0.08045977354049683,0.8961988687515259,-1.0,5.0,3.633333444595337,0.6046119928359985
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,200,171,200,Unknown,0.08249998837709427,5.193949222564697,0.0,1.4769231081008911,0.9538461538461539,0.7290388345718384,-1.0,2.0,0.0,0.04286174848675728,0.0,8.0,0.0,0.0264,99.0,1.0,0.0,0.6492436528205872,0.04286174848675728,0.9619938731193542,1.0,5.0,3.299999952316284,0.7371114492416382
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,210,181,210,Unknown,0.09749999642372131,4.281733512878418,0.0,1.6376811265945435,0.9565217391304348,0.5402590036392212,-1.0,2.0,0.05309734513274336,0.046967893838882446,3.3137083053588867,8.220913887023926,0.0,0.0312,117.0,1.0,0.0,0.5208342492963953,0.046967893838882446,0.965229868888855,3.0,6.0,3.9000000953674316,1.3253929615020752
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,220,191,220,Unknown,0.11416665464639664,3.981797695159912,0.0,1.4777777194976807,0.9666666666666667,0.8104763627052307,-1.0,2.0,0.045112781954887216,0.08037135750055313,0.0,8.175161361694336,0.0,0.036533333333333334,137.0,1.0,0.0,0.48706044064366555,0.08037135750055313,0.7956410050392151,2.0,6.0,4.566666603088379,1.2023125886917114
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,230,201,230,Normal,0.13583335280418396,4.488394737243652,0.0,1.3333333730697632,0.9833333333333333,0.7036909461021423,-1.0,0.0,0.0375,0.103448286652565,3.3137083053588867,9.902817726135254,0.0,0.04346666666666667,163.0,0.0,0.0,0.45324420396005066,0.103448286652565,0.7170731425285339,2.0,7.0,5.433333396911621,0.7156969904899597
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,240,211,240,Unknown,0.1483333259820938,4.320849895477295,0.0033333334140479565,1.1161290407180786,0.967741935483871,0.5168138146400452,-1.0,2.0,0.005780346820809248,0.092183917760849,-3.3137083053588867,10.720016479492188,0.0,0.047466666666666664,178.0,1.0,0.03333333507180214,0.4030637363051867,0.092183917760849,0.719333291053772,1.0,8.0,5.933333396911621,1.093414545059204
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,250,221,250,Normal,0.16583335399627686,5.563196182250977,0.0,1.1575757265090942,0.9636363636363636,2.982956886291504,-1.0,0.0,0.010471204188481676,0.1068965494632721,-8.0,10.765768051147461,0.0,0.053066666666666665,199.0,0.0,0.0,0.5167486570229448,0.1068965494632721,0.7302564382553101,2.0,8.0,6.633333206176758,1.0159834623336792
00,000200_000500,D:\연구실\new_hitmap_ver\src\out_bev_ranges\00\000200_000500\00_f0200_0500\window_events.jsonl,260,231,260,Unknown,0.166666641831398,6.526687145233154,0.0,1.2435897588729858,0.9743589743589743,2.857820987701416,-1.0,2.0,0.010309278350515464,0.09225257486104965,-3.3137083053588867,9.03811264038086,0.0,0.05333333333333334,200.0,1.0,0.0,0.7221294317657591,0.09225257486104965,0.8192641735076904,-2.0,8.0,6.666666507720947,0.8692269325256348
